Datetime,GHI_ALL_SKY,GHI_CLEAR_SKY,DHI,DNI,POA_Wm2,Albedo,T2M_C,WS10M_ms,PV_P_dc_kW,PV_P_ac_kW,Grid_Available,Grid_Cap_kW,Load_kW
2023-03-04 18:00:00,7.974943984022221,41.31080063346551,7.864096927047791,2.983971485834201,-22.40871695615822,-499.43829166666666,25.41901175584801,2.124049995077998,2.347564993122803,2.277138043329119,0,0.0,235.73906807625733
2023-03-04 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.403629268032155,1.148393819325748,0.0,0.0,1,465.5,209.6069463565093
2023-03-04 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.66507823076587,1.6752597707692995,0.0,0.0,1,465.5,177.00051154377536
2023-03-04 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.74628413491916,1.5938048706810866,0.0,0.0,1,465.5,190.48919381455812
2023-03-04 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.93145746567327,0.6550697734463145,0.0,0.0,1,465.5,161.0361434541664
2023-03-04 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.822805335449885,1.809612615420514,0.0,0.0,1,465.5,182.5348577864819
2023-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.73950146070506,1.9095438637453348,0.0,0.0,1,465.5,158.7816273755178
2023-03-05 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.687184285382568,1.4169943304053894,0.0,0.0,1,465.5,125.94705565174684
2023-03-05 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.79705910494421,2.2120596598522444,0.0,0.0,1,465.5,103.2440760133702
2023-03-05 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.94049078104692,2.2638814986928684,0.0,0.0,0,0.0,121.27714771125828
2023-03-05 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.765311364727083,1.7693926336121006,0.0,0.0,0,0.0,156.1478576026037
2023-03-05 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.85083697087431,1.6963015158071997,0.0,0.0,0,0.0,179.78701364698546
2023-03-05 06:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.63929068663792,2.274023511981777,0.0,0.0,0,0.0,204.5634543097869
2023-03-05 07:00:00,56.05427098672493,218.32663147713043,55.01807191302133,5.27523922365101,-157.16469590588343,-499.43829166666666,25.951210455518133,2.2524817864614355,16.46481681951813,15.970872314932588,1,465.5,218.0142703223773
2023-03-05 08:00:00,87.78883876657676,488.2700025148016,86.6523868600396,2.587001564230665,-246.0127342770405,-499.43829166666666,25.39300702326804,1.7625368315619334,25.778758546715697,25.005395790314225,1,465.5,220.34256292133844
2023-03-05 09:00:00,7.264966140223992,724.0407150276217,7.259717622152471,0.0080571116477392,-20.35230911619697,-499.43829166666666,25.01207772196868,2.956588201110925,2.1607398488188783,2.095917653354312,1,465.5,207.1428112146472
2023-03-05 10:00:00,927.5027748671228,909.5713845873668,153.03795785307528,946.3909478650244,-2637.2548628632576,-499.43829166666666,25.544371936611945,1.6095650752954092,233.99231532546509,226.97254586570116,1,465.5,183.9739498763388
2023-03-05 11:00:00,318.5660660975569,1032.218402667468,310.41481905826623,8.777243188140286,-892.8137558491495,-499.43829166666666,25.74017820579578,2.034263560075084,90.6082967963657,87.89004789247474,1,465.5,236.39498310956472
2023-03-05 12:00:00,238.9360204818832,1083.623577669547,235.14271950511056,3.890850377660618,-669.5286946739052,-499.43829166666666,25.513936206666504,1.6597237772422226,68.77588379450346,66.71260728066835,1,465.5,254.7828873399613
2023-03-05 13:00:00,474.9920157660242,1060.2837318682814,425.0451623199231,52.35904409485061,-1332.971963400597,-499.43829166666666,26.01653080728265,1.30043063495985,131.67206772475336,127.72190569301075,1,465.5,250.60557164444583
2023-03-05 14:00:00,566.5370721799585,963.7894371841072,407.3805462423792,183.5472837732132,-1594.8722008897607,-499.43829166666666,25.648654799448884,2.1468942586058235,154.07721907682267,149.45490250451795,1,465.5,400.2957912634905
2023-03-05 15:00:00,247.0748056859009,800.7166203353908,240.7560549034085,8.771180674219579,-692.4926347720607,-499.43829166666666,25.651352469171336,1.811744001047667,70.95683533004508,68.82813027014373,1,465.5,296.0601502341516
2023-03-05 16:00:00,402.6935838761236,582.1784242997982,218.84184631062496,351.00823519553336,-1139.9546131582165,-499.43829166666666,25.797063412723773,1.766472224889737,110.17446093991737,106.86922711171984,1,465.5,260.86930362775706
2023-03-05 17:00:00,88.16944772922167,323.0678659857126,86.43694082322124,5.960557541636258,-247.16347764958937,-499.43829166666666,25.636795744333163,1.6789192928848278,25.83842649553288,25.06327370066689,1,465.5,243.77336989935444
2023-03-05 18:00:00,12.097228165722097,41.04290174179366,11.822101598003314,7.450752647356998,-34.04956152982298,-499.43829166666666,25.97625801365613,1.200256744201036,3.5338363999463867,3.427821307947995,1,465.5,228.0640828118043
2023-03-05 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.64517829667215,1.444696831703597,0.0,0.0,1,465.5,220.8945059784824
2023-03-05 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.30084571456578,2.062239898175908,0.0,0.0,0,0.0,197.2173658050069
2023-03-05 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.35413063372968,1.368789282082645,0.0,0.0,0,0.0,198.20382432843343
2023-03-05 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,26.13570353044699,2.094063923522739,0.0,0.0,1,465.5,183.5043837758073
2023-03-05 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.4354517180613,1.4338213832833395,0.0,0.0,1,465.5,190.64789372443303
2023-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.281593525988,2.146019091784406,0.0,0.0,1,465.5,161.58262174230347
2023-03-06 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,26.01592358487775,2.282054627223768,0.0,0.0,1,465.5,126.0649371685039
2023-03-06 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.378558663820584,2.933905426673109,0.0,0.0,1,465.5,106.79577669366012
2023-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.60629000665395,2.4099921977270293,0.0,0.0,1,465.5,115.54998565563376
2023-03-06 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.552712295719285,2.2530075365088704,0.0,0.0,1,465.5,154.29489822928298
2023-03-06 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.27151924533604,1.866023300254308,0.0,0.0,1,465.5,191.6767265376029
2023-03-06 06:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.486619286169184,1.0918561342082596,0.0,0.0,1,465.5,198.04379992150285
2023-03-06 07:00:00,47.90664987081244,220.1996172877873,47.15622444606318,3.7858741414956505,-134.29769526307246,-499.43829166666666,25.420373204725536,1.4892662801188608,14.12401532556318,13.700294865796284,1,465.5,199.338665787788
2023-03-06 08:00:00,329.23651017110825,490.1160175333528,190.5626387526885,314.3192187328145,-931.912337265512,-499.43829166666666,25.81837290482474,2.4960750300804992,90.9577616474399,88.2290287980167,0,0.0,209.00195674761136
2023-03-06 09:00:00,301.9513054387563,725.7856074068601,278.3220238741883,36.16740570091457,-847.1800915022893,-499.43829166666666,25.16043383292868,2.3504154823902748,86.02781195100611,83.44697759247593,0,0.0,204.6130733946755
2023-03-06 10:00:00,363.5705814908377,911.1478938208415,339.5456322994364,29.291984419613566,-1019.6760729664338,-499.43829166666666,25.64393320072854,1.5765138607754483,102.63456668832195,99.5555296876723,0,0.0,198.64138098818617
2023-03-06 11:00:00,560.7466796011715,1033.5707432818454,440.4690971057416,129.27652665865426,-1576.4040393340276,-499.43829166666666,25.70055119654763,1.454274105712548,153.143708436165,148.54939718308006,0,0.0,242.7389991041648
2023-03-06 12:00:00,294.9857189729809,1084.71124091243,289.2098100302596,5.915362847646967,-826.6303854412336,-499.43829166666666,25.611118400726244,2.3276582204407417,84.23739926743116,81.71027728940822,0,0.0,233.7199239190529
2023-03-06 13:00:00,306.75155829773627,1061.0842463127383,300.059096129894,7.006663332374294,-859.6353318741637,-499.43829166666666,25.661349567044503,1.6667943446605111,87.43278731796929,84.8098036984302,1,465.5,290.9177858491069
2023-03-06 14:00:00,631.2827545921682,964.2999001192848,384.2529832658459,284.585236784122,-1780.205074451266,-499.43829166666666,25.602509292929128,1.662960984718291,169.4437768787811,164.36046357241767,1,465.5,371.38062088867207
2023-03-06 15:00:00,163.87117782793078,800.9538955814596,161.45721749750285,3.348095237167532,-459.1929531800238,-499.43829166666666,25.46554697291701,1.875072902352762,47.64215719598975,46.21289248011005,1,465.5,304.9319884694904
2023-03-06 16:00:00,123.89234394312332,582.1779929664784,121.99404043239691,3.6223053604312,-347.1889859676865,-499.43829166666666,25.225308277842,1.5695662800616237,36.235963415881656,35.14888451340521,1,465.5,262.9647041439634
2023-03-06 17:00:00,155.3366327248143,322.88140849327993,133.8196884264669,74.03085219267409,-437.1379990156974,-499.43829166666666,26.28462060522237,1.990727486538416,44.52261350816186,43.186935102917005,1,465.5,232.94701387217933
2023-03-06 18:00:00,19.46014996883695,40.73477588584531,16.835477411738438,71.57889527280948,-55.97274704047164,-499.43829166666666,25.87030832931816,1.3161757208998075,5.325153943279058,5.165399324980686,1,465.5,215.1237987938223
2023-03-06 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.606931761860533,2.65602733181447,0.0,0.0,1,465.5,213.6510033716773
2023-03-06 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.450954719722027,2.2376685250205672,0.0,0.0,0,0.0,202.2994099221691
2023-03-06 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.54154911259599,1.5928178364121808,0.0,0.0,1,465.5,190.50093797385745
2023-03-06 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.91473501992163,1.7974770054855664,0.0,0.0,1,465.5,181.157646752678
2023-03-06 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.30567183418614,2.3554407388598166,0.0,0.0,0,0.0,165.6316912931399
2023-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.661815559917653,2.209202544252547,0.0,0.0,0,0.0,156.39797563745103
2023-03-07 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.79217600143436,2.7185953930649847,0.0,0.0,0,0.0,128.15563101937005
2023-03-07 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.861906137805462,1.9916839336013497,0.0,0.0,0,0.0,108.27374708389264
2023-03-07 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.81176931652293,2.221706380135505,0.0,0.0,0,0.0,113.36170119583304
2023-03-07 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.650115976143542,2.408241094538877,0.0,0.0,0,0.0,154.1622554827593
2023-03-07 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.412353371184928,2.1683106515798345,0.0,0.0,1,465.5,200.4030383933132
2023-03-07 06:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.90230832350064,3.200612010452603,0.0,0.0,1,465.5,229.2562765023669
2023-03-07 07:00:00,30.76045913192682,222.10376117226303,30.45372492556792,1.5333773385544205,-86.20777108831713,-499.43829166666666,26.137568467055345,1.9727013297789373,9.068931885931642,8.796863929353693,1,465.5,198.46187417679369
2023-03-07 08:00:00,91.1361475205246,491.97658054591807,89.92060711604441,2.743264687603831,-255.3885945832174,-499.43829166666666,25.59288372048355,2.067547058435768,26.729218981176093,25.92734241174081,0,0.0,193.09687200853384
2023-03-07 09:00:00,384.3737193428481,727.5276853365168,309.2708289529832,114.6172199143748,-1080.7595251922355,-499.43829166666666,25.8682977305876,3.217203662172781,107.3626434269993,104.14176412418932,0,0.0,200.2277131088381
2023-03-07 10:00:00,262.11937978134506,912.7046570191852,256.47459275111805,6.866889172135933,-734.566001608521,-499.43829166666666,25.49221225693896,2.280131502009114,75.20542619372966,72.94926340791777,0,0.0,193.830631601786
2023-03-07 11:00:00,438.9585104045107,1034.8879909931638,401.8234776539916,39.84127307977321,-1231.3543234414904,-499.43829166666666,25.462299295400552,2.607244009396852,122.7037703853534,119.0226572737928,0,0.0,227.9532024961612
2023-03-07 12:00:00,236.1237046421876,1085.7510949656337,232.4264326808901,3.780888453390245,-661.6367059031091,-499.43829166666666,25.929448530539183,2.003129360515503,67.87504616413779,65.83879477921364,0,0.0,253.6883123975192
2023-03-07 13:00:00,202.6330629764276,1061.827732456123,199.84887181166232,2.911305162304868,-567.7775172323236,-499.43829166666666,25.91879269388216,1.8777350492680125,58.51164966562124,56.7563001756526,0,0.0,310.3172556861931
2023-03-07 14:00:00,112.72972833416692,964.7482410844292,111.78131986877,1.0915010799886784,-315.8437964613624,-499.43829166666666,25.18080218205418,1.2061750548387509,33.043338919088825,32.05203875151616,0,0.0,348.3027881075613
2023-03-07 15:00:00,632.4293516963429,801.1284277560899,234.8949009466168,550.9540395869038,-1791.7229795285589,-499.43829166666666,26.11801104743562,1.1882056662532352,167.25023031876373,162.23272340920082,0,0.0,320.265250281592
2023-03-07 16:00:00,148.2013039054136,582.1187123549033,145.48470835034246,5.181507953868168,-415.3326205412904,-499.43829166666666,25.3964167230488,1.0770437637648484,43.17257728648469,41.87739996789015,0,0.0,285.0921010500256
2023-03-07 17:00:00,173.0415192790444,322.6442450547946,137.38905430598146,122.68977844556528,-487.8920723472018,-499.43829166666666,25.74558182079103,2.30790228795188,49.330461788712725,47.85054793505135,0,0.0,254.491396488583
2023-03-07 18:00:00,7.028511554789866,40.38778200043316,6.9404453624790206,2.421039969087196,-19.7360189223254,-499.43829166666666,25.48092240631034,1.8763069158191688,2.072669952943135,2.010489854354841,0,0.0,219.1941325736076
2023-03-07 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.78769761028088,2.615174148850768,0.0,0.0,0,0.0,222.06062077686025
2023-03-07 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.76032842794079,1.6866069822821224,0.0,0.0,0,0.0,209.56200066985772
2023-03-07 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.69522701304698,1.8323666856824696,0.0,0.0,0,0.0,200.2385317679455
2023-03-07 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.71477498168013,2.1917857086714245,0.0,0.0,0,0.0,171.89337993546707
2023-03-07 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,26.046541262782583,1.5693016353606826,0.0,0.0,1,465.5,192.51395235889484
2023-03-08 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.806100745096185,2.1357739271570915,0.0,0.0,1,465.5,164.67408866049396
2023-03-08 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.55579402624489,1.1902212235524263,0.0,0.0,1,465.5,126.41430085071175
2023-03-08 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.35966827579296,1.7192846075851076,0.0,0.0,0,0.0,112.54450031025247
2023-03-08 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.760685128044354,2.312166912689531,0.0,0.0,0,0.0,118.47940485821718
2023-03-08 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.63288923542452,1.5423389612920848,0.0,0.0,1,465.5,157.7524935968997
2023-03-08 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.884581190866104,2.920692576449708,0.0,0.0,1,465.5,184.44624232983267
2023-03-08 06:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.69474089327283,1.8000259825930198,0.0,0.0,1,465.5,219.86427163904128
2023-03-08 07:00:00,92.38345203006364,224.0369213870713,85.40865947360928,34.54777640089447,-259.5669671817301,-499.43829166666666,25.52638323990358,1.45925438113174,26.898487547453108,26.091532921029515,1,465.5,207.57222219265665
2023-03-08 08:00:00,75.01192854329332,493.8494903526143,74.19157973980829,1.8433692558457824,-210.1898084795293,-499.43829166666666,25.67486824251416,1.7411703332985604,22.04256107822246,21.381284245875783,1,465.5,184.49271495056072
2023-03-08 09:00:00,289.90075155519656,729.2648197522913,271.0345589792634,28.708295022992782,-813.0891199993562,-499.43829166666666,25.667559619710914,2.2158116447841603,82.62481599788079,80.14607151794436,1,465.5,225.46330793626296
2023-03-08 10:00:00,295.0102484255314,914.23974392974,286.35760897242807,10.502602078274922,-826.8356118615031,-499.43829166666666,25.60922082654947,1.8950709479953096,84.20703753117427,81.68082640523903,1,465.5,205.8471105738172
2023-03-08 11:00:00,69.33255006591574,1036.1685274877836,68.99852700815947,0.3577292494390627,-194.2420797678088,-499.43829166666666,25.46016628988411,1.7094375380078888,20.416587027572596,19.804089416745416,1,465.5,230.6350370586001
2023-03-08 12:00:00,115.45325382267166,1086.7419253237829,114.5701364490344,0.9017796023612498,-323.4672816045324,-499.43829166666666,25.491319512696546,1.452889865855668,33.78812240281224,32.77447873072787,1,465.5,237.35726221240407
2023-03-08 13:00:00,368.7226602156166,1062.5134439517062,354.7258834791883,14.61847273906008,-1033.5373534597777,-499.43829166666666,25.943759619376465,0.4268483785208103,104.04232796547268,100.9210581265085,1,465.5,282.66752503239667
2023-03-08 14:00:00,929.0251999030406,965.1342143376012,157.83005890525382,886.7168752503077,-2637.0631706597264,-499.43829166666666,25.801899988731577,1.99211528902144,235.0916880956408,228.0389374527716,1,465.5,341.9159268190662
2023-03-08 15:00:00,95.18825652963324,801.2404700528855,94.37404665703428,1.127669639195038,-266.6992241826048,-499.43829166666666,25.773879051963075,1.4706602927187586,27.89505415572693,27.05820253105512,1,465.5,291.2483019119197
2023-03-08 16:00:00,143.70073115328614,582.0012989233417,141.14611003405898,4.870919420956364,-402.70922988107225,-499.43829166666666,25.81630155902472,2.353360791960444,41.8154202063617,40.56095760017085,1,465.5,261.99938252084934
2023-03-08 17:00:00,28.20979622748309,322.3574881515881,28.032052357599177,0.6118786070460157,-79.041577748852,-499.43829166666666,25.81190598404616,1.6544498802493364,8.336145401936484,8.08606103987839,0,0.0,259.8714351114955
2023-03-08 18:00:00,7.323610243119143,40.00333436003503,7.227074809628813,2.6779283922861388,-20.56442556277274,-499.43829166666666,25.453650644335287,2.594178706716748,2.1599227701516144,2.095125087047066,0,0.0,237.35115750648583
2023-03-08 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.318611232807697,1.694226337549512,0.0,0.0,0,0.0,225.0174543557769
2023-03-08 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.56142592256514,1.095272318334673,0.0,0.0,0,0.0,192.86020059485776
2023-03-08 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.919790549785173,1.3626606274597917,0.0,0.0,0,0.0,192.3182320678559
2023-03-08 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.60733181958588,2.1481375045224183,0.0,0.0,0,0.0,194.19292694142464
2023-03-08 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.29538161947292,1.4716770994300012,0.0,0.0,0,0.0,192.71013013886943
2023-03-09 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.175547597723,1.862081063042497,0.0,0.0,1,465.5,166.02710697538774
2023-03-09 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.836910975930465,1.6971662364769269,0.0,0.0,1,465.5,133.06701598959626
2023-03-09 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.683874123234013,1.4025217015907483,0.0,0.0,1,465.5,111.64563704442644
2023-03-09 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.65561274090254,1.9255066236254537,0.0,0.0,1,465.5,112.09784337935034
